File Name,Type,PSNR,SSIM
MiraiSan_102,B/W,16.2773,0.8614
MiraiSan_040,B/W,15.5128,0.8664
MiraiSan_004,B/W,15.3832,0.8651
MiraiSan_000_color_G,B/W,18.3436,0.8861
MiraiSan_076,B/W,16.0260,0.8758
MiraiSan_012,B/W,15.1783,0.8665
MiraiSan_099,B/W,16.1056,0.8695
MiraiSan_022,B/W,15.3718,0.8616
MiraiSan_092,B/W,15.4649,0.8669
MiraiSan_093,B/W,16.6204,0.8791
MiraiSan_074,B/W,16.2930,0.8836
MiraiSan_035,B/W,14.6295,0.8653
MiraiSan_026,B/W,16.0557,0.8567
MiraiSan_098,B/W,17.3752,0.8873
MiraiSan_017,B/W,15.9588,0.8740
MiraiSan_031,B/W,15.7779,0.8609
MiraiSan_090,B/W,15.9266,0.8768
MiraiSan_044,B/W,15.1022,0.8671
MiraiSan_067,B/W,16.2977,0.8671
MiraiSan_066,B/W,16.5474,0.8957
MiraiSan_106_hybrid_bw,B/W,55.1695,0.9717
MiraiSan_057,B/W,16.3303,0.8702
MiraiSan_051,B/W,15.3339,0.8728
MiraiSan_105,B/W,17.2903,0.8904
MiraiSan_032,B/W,15.9245,0.8846
MiraiSan_042,B/W,15.4856,0.8648
MiraiSan_000_color_R,B/W,18.4527,0.8810
MiraiSan_015,B/W,14.8669,0.8687
MiraiSan_064,B/W,16.1827,0.8659
MiraiSan_096,B/W,15.7220,0.8582
MiraiSan_069,B/W,16.2051,0.8737
MiraiSan_052,B/W,15.2355,0.8482
MiraiSan_008,B/W,16.3278,0.8703
MiraiSan_049,B/W,15.7306,0.8806
MiraiSan_097,B/W,15.7628,0.8690
MiraiSan_019,B/W,16.2187,0.8669
MiraiSan_007,B/W,15.9753,0.8702
MiraiSan_047,B/W,15.2621,0.8769
MiraiSan_085,B/W,15.9751,0.8602
MiraiSan_104,B/W,15.6068,0.8688
MiraiSan_106_hybrid_color_G,B/W,21.9642,0.9738
MiraiSan_028,B/W,15.5023,0.8740
MiraiSan_087,B/W,14.5565,0.8432
MiraiSan_000_color_B,B/W,19.2559,0.8741
KuroidoGanka_027,B/W,15.6882,0.8859
KuroidoGanka_033,B/W,16.0824,0.8705
KuroidoGanka_078,B/W,15.2511,0.8691
KuroidoGanka_056,B/W,14.2249,0.8876
KuroidoGanka_086,B/W,16.2251,0.8986
KuroidoGanka_053,B/W,14.7736,0.8659
KuroidoGanka_010,B/W,16.3807,0.8878
KuroidoGanka_080,B/W,14.9573,0.8648
KuroidoGanka_083,B/W,15.2870,0.8827
KuroidoGanka_054,B/W,14.0042,0.8565
KuroidoGanka_005,B/W,15.0409,0.8715
KuroidoGanka_082,B/W,16.3165,0.8959
KuroidoGanka_009,B/W,16.7676,0.8997
KuroidoGanka_023,B/W,14.7358,0.8680
KuroidoGanka_041,B/W,14.5228,0.8558
KuroidoGanka_072,B/W,15.9304,0.8752
KuroidoGanka_084,B/W,15.2501,0.8673
KuroidoGanka_003,B/W,15.1322,0.8747
KuroidoGanka_100_hybrid_color_B,B/W,18.3604,0.8311
KuroidoGanka_059,B/W,15.2211,0.8756
KuroidoGanka_062,B/W,15.2344,0.8849
KuroidoGanka_025,B/W,14.4194,0.8807
KuroidoGanka_000_hybrid_color_B,B/W,21.4127,0.8424
KuroidoGanka_058,B/W,15.3066,0.8741
KuroidoGanka_065,B/W,15.8482,0.8853
KuroidoGanka_089,B/W,16.1962,0.8996
KuroidoGanka_016,B/W,15.0818,0.8673
KuroidoGanka_046,B/W,15.0119,0.8767
KuroidoGanka_050,B/W,14.1703,0.8708
KuroidoGanka_091,B/W,15.3583,0.8757
KuroidoGanka_029,B/W,14.9243,0.8715
KuroidoGanka_037,B/W,16.6196,0.8938
KuroidoGanka_061,B/W,15.7656,0.8779
KuroidoGanka_038,B/W,14.4235,0.8713
KuroidoGanka_020,B/W,15.1656,0.8741
KuroidoGanka_100_hybrid_color_G,B/W,18.4102,0.8315
KuroidoGanka_068,B/W,17.7706,0.9312
KuroidoGanka_094,B/W,16.4044,0.8911
KuroidoGanka_088,B/W,16.2880,0.8965
KuroidoGanka_000_hybrid_bw,B/W,14.9382,0.8241
KuroidoGanka_006,B/W,15.6463,0.8859
KuroidoGanka_045,B/W,17.9231,0.9234
KuroidoGanka_001,B/W,18.8780,0.9278
KuroidoGanka_073,B/W,14.7623,0.8762
KuroidoGanka_021,B/W,15.2746,0.8759
KuroidoGanka_060,B/W,14.9547,0.8747
KuroidoGanka_014,B/W,15.4198,0.8760
KuroidoGanka_075,B/W,15.5411,0.8697
KuroidoGanka_070,B/W,14.7411,0.8726
KuroidoGanka_079,B/W,15.6981,0.8672
KuroidoGanka_013,B/W,15.5153,0.8791
KuroidoGanka_055,B/W,15.4814,0.8921
KuroidoGanka_024,B/W,14.0195,0.8510
KuroidoGanka_002,B/W,18.0097,0.9234
KuroidoGanka_100_hybrid_bw,B/W,55.1695,0.9717
KuroidoGanka_034,B/W,15.9148,0.9081
KuroidoGanka_071,B/W,16.1805,0.8968
KuroidoGanka_081,B/W,15.6632,0.8789
KuroidoGanka_077,B/W,15.2932,0.8731
KuroidoGanka_039,B/W,14.7317,0.8801
KuroidoGanka_048,B/W,14.9988,0.8716
KuroidoGanka_000_hybrid_color_R,B/W,21.1625,0.8379
KuroidoGanka_011,B/W,15.2888,0.8620
KuroidoGanka_030,B/W,14.9720,0.8862
KuroidoGanka_063,B/W,15.3007,0.8756
KuroidoGanka_100_hybrid_color_R,B/W,18.5856,0.8179
KuroidoGanka_036,B/W,15.3928,0.8841
KuroidoGanka_095,B/W,16.4104,0.8951
KuroidoGanka_018,B/W,14.5215,0.8672
KuroidoGanka_043,B/W,15.1441,0.8678
KuroidoGanka_040,B/W,14.8908,0.8787
KuroidoGanka_004,B/W,15.0605,0.8660
KuroidoGanka_076,B/W,15.9161,0.8725
KuroidoGanka_012,B/W,15.3415,0.8663
KuroidoGanka_099,B/W,14.4552,0.8727
KuroidoGanka_022,B/W,14.6199,0.8691
KuroidoGanka_092,B/W,15.3037,0.8782
KuroidoGanka_093,B/W,15.2937,0.8772
KuroidoGanka_074,B/W,16.1104,0.8719
KuroidoGanka_035,B/W,16.6531,0.9200
KuroidoGanka_026,B/W,14.6786,0.8887
KuroidoGanka_098,B/W,15.6020,0.8705
KuroidoGanka_017,B/W,14.6783,0.8726
KuroidoGanka_031,B/W,14.8021,0.8867
KuroidoGanka_000_hybrid_color_G,B/W,21.4487,0.8396
KuroidoGanka_090,B/W,16.1446,0.9002
KuroidoGanka_044,B/W,15.6237,0.8808
KuroidoGanka_067,B/W,15.9413,0.8700
KuroidoGanka_066,B/W,15.9949,0.8952
KuroidoGanka_057,B/W,14.1060,0.8776
KuroidoGanka_051,B/W,14.8539,0.8881
KuroidoGanka_032,B/W,14.4930,0.8756
KuroidoGanka_042,B/W,14.5755,0.8679
KuroidoGanka_015,B/W,16.0080,0.8771
KuroidoGanka_064,B/W,16.0191,0.8885
KuroidoGanka_096,B/W,16.0097,0.8756
KuroidoGanka_069,B/W,16.2330,0.8703
KuroidoGanka_052,B/W,15.0719,0.8871
KuroidoGanka_008,B/W,15.8706,0.8819
KuroidoGanka_049,B/W,15.2513,0.8917
KuroidoGanka_097,B/W,16.4691,0.8864
KuroidoGanka_019,B/W,15.5973,0.8836
KuroidoGanka_007,B/W,14.8011,0.8593
KuroidoGanka_047,B/W,15.2883,0.8747
KuroidoGanka_085,B/W,15.1776,0.8735
KuroidoGanka_028,B/W,15.7291,0.8844
KuroidoGanka_087,B/W,15.1193,0.8693
HanzaiKousyouninMinegishiEitarou_027,B/W,15.1798,0.8893
HanzaiKousyouninMinegishiEitarou_033,B/W,14.8053,0.8840
HanzaiKousyouninMinegishiEitarou_078,B/W,15.6871,0.8851
HanzaiKousyouninMinegishiEitarou_056,B/W,14.7821,0.8814
HanzaiKousyouninMinegishiEitarou_086,B/W,15.9493,0.8911
HanzaiKousyouninMinegishiEitarou_053,B/W,14.7159,0.8758
HanzaiKousyouninMinegishiEitarou_010,B/W,15.0092,0.8782
HanzaiKousyouninMinegishiEitarou_080,B/W,15.7371,0.8956
HanzaiKousyouninMinegishiEitarou_083,B/W,15.2188,0.8824
HanzaiKousyouninMinegishiEitarou_054,B/W,14.5842,0.8685
HanzaiKousyouninMinegishiEitarou_005,B/W,14.9247,0.8745
HanzaiKousyouninMinegishiEitarou_082,B/W,15.0572,0.8833
HanzaiKousyouninMinegishiEitarou_009,B/W,15.5178,0.8897
HanzaiKousyouninMinegishiEitarou_023,B/W,14.8332,0.8805
HanzaiKousyouninMinegishiEitarou_041,B/W,14.4203,0.8671
HanzaiKousyouninMinegishiEitarou_072,B/W,15.4019,0.8788
HanzaiKousyouninMinegishiEitarou_084,B/W,15.1026,0.8813
HanzaiKousyouninMinegishiEitarou_003,B/W,14.5535,0.8750
HanzaiKousyouninMinegishiEitarou_059,B/W,15.2269,0.8804
HanzaiKousyouninMinegishiEitarou_062,B/W,15.0490,0.8874
HanzaiKousyouninMinegishiEitarou_025,B/W,14.5774,0.8742
HanzaiKousyouninMinegishiEitarou_058,B/W,14.0864,0.8789
HanzaiKousyouninMinegishiEitarou_065,B/W,14.9067,0.8822
HanzaiKousyouninMinegishiEitarou_089,B/W,16.4561,0.9016
HanzaiKousyouninMinegishiEitarou_016,B/W,15.4342,0.8821
HanzaiKousyouninMinegishiEitarou_046,B/W,14.6420,0.8663
HanzaiKousyouninMinegishiEitarou_050,B/W,16.1155,0.9080
HanzaiKousyouninMinegishiEitarou_091,B/W,14.9695,0.8807
HanzaiKousyouninMinegishiEitarou_029,B/W,14.7736,0.8770
HanzaiKousyouninMinegishiEitarou_037,B/W,14.7518,0.8722
HanzaiKousyouninMinegishiEitarou_061,B/W,14.4912,0.8749
HanzaiKousyouninMinegishiEitarou_038,B/W,15.6380,0.8920
HanzaiKousyouninMinegishiEitarou_020,B/W,14.5761,0.8716
HanzaiKousyouninMinegishiEitarou_068,B/W,15.3485,0.8783
HanzaiKousyouninMinegishiEitarou_094,B/W,15.3770,0.8893
HanzaiKousyouninMinegishiEitarou_088,B/W,15.2260,0.8802
HanzaiKousyouninMinegishiEitarou_006,B/W,15.3200,0.8871
HanzaiKousyouninMinegishiEitarou_045,B/W,14.7464,0.8689
HanzaiKousyouninMinegishiEitarou_001,B/W,16.4946,0.9121
HanzaiKousyouninMinegishiEitarou_073,B/W,14.9148,0.8761
HanzaiKousyouninMinegishiEitarou_021,B/W,14.8399,0.8721
HanzaiKousyouninMinegishiEitarou_060,B/W,15.3340,0.8866
HanzaiKousyouninMinegishiEitarou_014,B/W,14.7613,0.8792
HanzaiKousyouninMinegishiEitarou_075,B/W,15.6143,0.8778
HanzaiKousyouninMinegishiEitarou_070,B/W,15.8281,0.8776
HanzaiKousyouninMinegishiEitarou_079,B/W,16.2861,0.8792
HanzaiKousyouninMinegishiEitarou_013,B/W,14.7754,0.8765
HanzaiKousyouninMinegishiEitarou_055,B/W,14.5380,0.8868
HanzaiKousyouninMinegishiEitarou_024,B/W,14.9552,0.8810
HanzaiKousyouninMinegishiEitarou_002,B/W,16.0590,0.8991
HanzaiKousyouninMinegishiEitarou_034,B/W,15.8975,0.9029
HanzaiKousyouninMinegishiEitarou_071,B/W,15.0068,0.8828
HanzaiKousyouninMinegishiEitarou_081,B/W,15.7571,0.8897
HanzaiKousyouninMinegishiEitarou_077,B/W,15.8858,0.8939
HanzaiKousyouninMinegishiEitarou_039,B/W,15.1540,0.8898
HanzaiKousyouninMinegishiEitarou_048,B/W,15.1857,0.8756
HanzaiKousyouninMinegishiEitarou_099_color_G,B/W,17.3515,0.9156
HanzaiKousyouninMinegishiEitarou_011,B/W,15.4355,0.8855
HanzaiKousyouninMinegishiEitarou_030,B/W,14.9441,0.8621
HanzaiKousyouninMinegishiEitarou_099_color_R,B/W,17.3477,0.9152
HanzaiKousyouninMinegishiEitarou_063,B/W,17.4813,0.9325
HanzaiKousyouninMinegishiEitarou_036,B/W,14.7828,0.8764
HanzaiKousyouninMinegishiEitarou_095,B/W,15.1754,0.8763
HanzaiKousyouninMinegishiEitarou_018,B/W,14.6539,0.8697
HanzaiKousyouninMinegishiEitarou_043,B/W,14.8542,0.8891
HanzaiKousyouninMinegishiEitarou_040,B/W,14.4716,0.8845
HanzaiKousyouninMinegishiEitarou_004,B/W,15.1846,0.8751
HanzaiKousyouninMinegishiEitarou_000_color_G,B/W,18.4166,0.9142
HanzaiKousyouninMinegishiEitarou_076,B/W,15.6603,0.8772
HanzaiKousyouninMinegishiEitarou_012,B/W,15.2241,0.8855
HanzaiKousyouninMinegishiEitarou_022,B/W,14.8740,0.8857
HanzaiKousyouninMinegishiEitarou_092,B/W,15.6612,0.8940
HanzaiKousyouninMinegishiEitarou_093,B/W,14.8843,0.8809
HanzaiKousyouninMinegishiEitarou_074,B/W,15.8504,0.8855
HanzaiKousyouninMinegishiEitarou_035,B/W,15.1778,0.8874
HanzaiKousyouninMinegishiEitarou_026,B/W,14.8644,0.8780
HanzaiKousyouninMinegishiEitarou_098,B/W,16.7952,0.8893
HanzaiKousyouninMinegishiEitarou_017,B/W,15.2498,0.8914
HanzaiKousyouninMinegishiEitarou_031,B/W,14.9252,0.8809
HanzaiKousyouninMinegishiEitarou_090,B/W,15.0680,0.8835
HanzaiKousyouninMinegishiEitarou_044,B/W,14.4303,0.8766
HanzaiKousyouninMinegishiEitarou_067,B/W,15.1559,0.8865
HanzaiKousyouninMinegishiEitarou_066,B/W,15.1640,0.8866
HanzaiKousyouninMinegishiEitarou_057,B/W,14.1939,0.8810
HanzaiKousyouninMinegishiEitarou_051,B/W,14.5273,0.8807
HanzaiKousyouninMinegishiEitarou_032,B/W,15.2230,0.8834
HanzaiKousyouninMinegishiEitarou_042,B/W,14.1393,0.8713
HanzaiKousyouninMinegishiEitarou_000_color_R,B/W,18.9240,0.9137
HanzaiKousyouninMinegishiEitarou_015,B/W,14.9577,0.8758
HanzaiKousyouninMinegishiEitarou_064,B/W,15.1129,0.8797
HanzaiKousyouninMinegishiEitarou_096,B/W,15.2627,0.8771
HanzaiKousyouninMinegishiEitarou_069,B/W,14.9488,0.8853
HanzaiKousyouninMinegishiEitarou_052,B/W,14.7065,0.8791
HanzaiKousyouninMinegishiEitarou_008,B/W,15.9801,0.8878
HanzaiKousyouninMinegishiEitarou_049,B/W,15.5431,0.8965
HanzaiKousyouninMinegishiEitarou_097,B/W,15.1773,0.8780
HanzaiKousyouninMinegishiEitarou_019,B/W,14.9588,0.8748
HanzaiKousyouninMinegishiEitarou_007,B/W,14.8602,0.8783
HanzaiKousyouninMinegishiEitarou_047,B/W,14.4180,0.8700
HanzaiKousyouninMinegishiEitarou_099_color_B,B/W,17.3687,0.9147
HanzaiKousyouninMinegishiEitarou_085,B/W,15.9022,0.8922
HanzaiKousyouninMinegishiEitarou_028,B/W,14.9756,0.8822
HanzaiKousyouninMinegishiEitarou_087,B/W,18.3026,0.9353
HanzaiKousyouninMinegishiEitarou_000_color_B,B/W,18.7570,0.9126
MeteoSanStrikeDesu_027,B/W,16.4694,0.9128
MeteoSanStrikeDesu_033,B/W,14.9920,0.8793
MeteoSanStrikeDesu_078,B/W,16.7981,0.9065
MeteoSanStrikeDesu_108,B/W,15.5025,0.8652
MeteoSanStrikeDesu_113_color_G,B/W,19.9749,0.9231
MeteoSanStrikeDesu_056,B/W,15.5158,0.9062
MeteoSanStrikeDesu_086,B/W,20.2638,0.9665
MeteoSanStrikeDesu_103,B/W,15.5437,0.8898
MeteoSanStrikeDesu_053,B/W,15.4977,0.8883
MeteoSanStrikeDesu_010,B/W,15.6863,0.8872
MeteoSanStrikeDesu_080,B/W,15.8205,0.8673
MeteoSanStrikeDesu_083,B/W,15.5570,0.8680
MeteoSanStrikeDesu_054,B/W,15.9651,0.8817
MeteoSanStrikeDesu_109,B/W,15.2315,0.8750
MeteoSanStrikeDesu_005,B/W,15.1915,0.8867
MeteoSanStrikeDesu_082,B/W,17.9297,0.8991
MeteoSanStrikeDesu_112_color_R,B/W,19.0850,0.8895
MeteoSanStrikeDesu_009,B/W,15.5534,0.9032
MeteoSanStrikeDesu_023,B/W,15.0288,0.8808
MeteoSanStrikeDesu_041,B/W,15.7237,0.8739
MeteoSanStrikeDesu_072,B/W,15.3622,0.8683
MeteoSanStrikeDesu_084,B/W,15.2871,0.8772
MeteoSanStrikeDesu_003,B/W,18.7696,0.9284
MeteoSanStrikeDesu_059,B/W,19.7254,0.9616
MeteoSanStrikeDesu_062,B/W,15.6565,0.8913
MeteoSanStrikeDesu_101,B/W,15.1921,0.8658
MeteoSanStrikeDesu_106,B/W,15.8530,0.8851
MeteoSanStrikeDesu_025,B/W,15.6574,0.9054
MeteoSanStrikeDesu_000_hybrid_color_B,B/W,21.2985,0.8725
MeteoSanStrikeDesu_058,B/W,17.2676,0.9214
MeteoSanStrikeDesu_065,B/W,15.9056,0.8899
MeteoSanStrikeDesu_089,B/W,14.8434,0.8648
MeteoSanStrikeDesu_016,B/W,14.9952,0.8703
MeteoSanStrikeDesu_046,B/W,15.7242,0.8838
MeteoSanStrikeDesu_050,B/W,15.2220,0.8950
MeteoSanStrikeDesu_091,B/W,15.1988,0.8923
MeteoSanStrikeDesu_029,B/W,16.7797,0.9291
MeteoSanStrikeDesu_037,B/W,16.6894,0.9074
MeteoSanStrikeDesu_061,B/W,15.7244,0.8884
MeteoSanStrikeDesu_038,B/W,16.1319,0.8982
MeteoSanStrikeDesu_020,B/W,16.4940,0.8959
MeteoSanStrikeDesu_112_color_B,B/W,19.3045,0.8898
MeteoSanStrikeDesu_068,B/W,16.2216,0.8931
MeteoSanStrikeDesu_094,B/W,15.2454,0.8805
MeteoSanStrikeDesu_088,B/W,15.2401,0.8884
MeteoSanStrikeDesu_000_hybrid_bw,B/W,20.8495,0.8510
MeteoSanStrikeDesu_006,B/W,15.1572,0.8839
MeteoSanStrikeDesu_045,B/W,16.4540,0.8958
MeteoSanStrikeDesu_001,B/W,18.3440,0.9381
MeteoSanStrikeDesu_073,B/W,15.5060,0.8722
MeteoSanStrikeDesu_021,B/W,14.7797,0.8823
MeteoSanStrikeDesu_060,B/W,16.5218,0.9015
MeteoSanStrikeDesu_014,B/W,16.3564,0.8981
MeteoSanStrikeDesu_075,B/W,16.1726,0.8874
MeteoSanStrikeDesu_070,B/W,16.3691,0.8783
MeteoSanStrikeDesu_079,B/W,17.0129,0.8895
MeteoSanStrikeDesu_013,B/W,16.1610,0.9044
MeteoSanStrikeDesu_055,B/W,16.9499,0.9195
MeteoSanStrikeDesu_024,B/W,16.9715,0.9004
MeteoSanStrikeDesu_002,B/W,17.7266,0.9138
MeteoSanStrikeDesu_034,B/W,15.3862,0.8734
MeteoSanStrikeDesu_071,B/W,15.7324,0.8900
MeteoSanStrikeDesu_081,B/W,16.6750,0.9156
MeteoSanStrikeDesu_077,B/W,16.3210,0.9047
MeteoSanStrikeDesu_039,B/W,16.4443,0.9121
MeteoSanStrikeDesu_100,B/W,14.9732,0.8758
MeteoSanStrikeDesu_113_color_R,B/W,20.0847,0.9255
MeteoSanStrikeDesu_048,B/W,16.4520,0.9104
MeteoSanStrikeDesu_000_hybrid_color_R,B/W,20.2125,0.8651
MeteoSanStrikeDesu_011,B/W,15.2968,0.8783
MeteoSanStrikeDesu_030,B/W,15.1089,0.8762
MeteoSanStrikeDesu_063,B/W,15.4110,0.8768
MeteoSanStrikeDesu_036,B/W,15.5879,0.9056
MeteoSanStrikeDesu_095,B/W,15.2206,0.8936
MeteoSanStrikeDesu_018,B/W,15.5896,0.8884
MeteoSanStrikeDesu_043,B/W,15.7357,0.8757
MeteoSanStrikeDesu_102,B/W,15.4508,0.8773
MeteoSanStrikeDesu_113_color_B,B/W,20.4872,0.9244
MeteoSanStrikeDesu_110,B/W,15.7807,0.8904
MeteoSanStrikeDesu_107,B/W,15.1903,0.8948
MeteoSanStrikeDesu_040,B/W,14.8020,0.8677
MeteoSanStrikeDesu_004,B/W,14.8571,0.8654
MeteoSanStrikeDesu_076,B/W,15.3374,0.8658
MeteoSanStrikeDesu_012,B/W,16.3172,0.9100
MeteoSanStrikeDesu_099,B/W,15.6191,0.8841
MeteoSanStrikeDesu_022,B/W,15.1409,0.8788
MeteoSanStrikeDesu_092,B/W,15.7247,0.8809
MeteoSanStrikeDesu_093,B/W,15.3946,0.8926
MeteoSanStrikeDesu_074,B/W,15.6340,0.8899
MeteoSanStrikeDesu_035,B/W,15.7150,0.8881
MeteoSanStrikeDesu_026,B/W,15.3712,0.8969
MeteoSanStrikeDesu_098,B/W,15.7163,0.8990
MeteoSanStrikeDesu_017,B/W,15.5016,0.8871
MeteoSanStrikeDesu_031,B/W,17.4292,0.9259
MeteoSanStrikeDesu_000_hybrid_color_G,B/W,20.0920,0.8855
MeteoSanStrikeDesu_090,B/W,15.4256,0.8916
MeteoSanStrikeDesu_044,B/W,15.2172,0.8679
MeteoSanStrikeDesu_067,B/W,15.7438,0.8834
MeteoSanStrikeDesu_066,B/W,15.5956,0.8780
MeteoSanStrikeDesu_112_color_G,B/W,19.0781,0.8887
MeteoSanStrikeDesu_057,B/W,15.6810,0.8789
MeteoSanStrikeDesu_051,B/W,16.3191,0.8950
MeteoSanStrikeDesu_105,B/W,14.7706,0.8634
MeteoSanStrikeDesu_032,B/W,19.5295,0.9617
MeteoSanStrikeDesu_111,B/W,15.0942,0.8824
MeteoSanStrikeDesu_042,B/W,15.3088,0.8757
MeteoSanStrikeDesu_015,B/W,16.4837,0.8951
MeteoSanStrikeDesu_064,B/W,14.9787,0.8697
MeteoSanStrikeDesu_096,B/W,15.4001,0.8685
MeteoSanStrikeDesu_069,B/W,15.2978,0.8848
MeteoSanStrikeDesu_052,B/W,15.6128,0.8729
MeteoSanStrikeDesu_008,B/W,16.3886,0.9058
MeteoSanStrikeDesu_049,B/W,16.4104,0.9264
MeteoSanStrikeDesu_097,B/W,15.3350,0.8632
MeteoSanStrikeDesu_019,B/W,15.6864,0.8966
MeteoSanStrikeDesu_007,B/W,15.0145,0.8834
MeteoSanStrikeDesu_047,B/W,16.2551,0.8827
MeteoSanStrikeDesu_085,B/W,17.0331,0.9184
MeteoSanStrikeDesu_104,B/W,15.4195,0.9006
MeteoSanStrikeDesu_028,B/W,15.2851,0.8979
MeteoSanStrikeDesu_087,B/W,16.2071,0.8997
Count3DeKimeteAgeru_027,B/W,13.3811,0.8541
Count3DeKimeteAgeru_033,B/W,12.9245,0.8759
Count3DeKimeteAgeru_078,B/W,14.0436,0.8874
Count3DeKimeteAgeru_056,B/W,13.2307,0.8703
Count3DeKimeteAgeru_086,B/W,12.1729,0.8528
Count3DeKimeteAgeru_053,B/W,12.5282,0.8739
Count3DeKimeteAgeru_010,B/W,14.5116,0.8739
Count3DeKimeteAgeru_080,B/W,12.3793,0.8566
Count3DeKimeteAgeru_001_color_B,B/W,19.6088,0.9074
Count3DeKimeteAgeru_083,B/W,12.5021,0.8627
Count3DeKimeteAgeru_054,B/W,12.1757,0.8525
Count3DeKimeteAgeru_005,B/W,14.5396,0.8906
Count3DeKimeteAgeru_082,B/W,12.2634,0.8561
Count3DeKimeteAgeru_009,B/W,14.6967,0.8839
Count3DeKimeteAgeru_023,B/W,14.2442,0.8704
Count3DeKimeteAgeru_001_color_G,B/W,19.7718,0.9056
Count3DeKimeteAgeru_041,B/W,14.4960,0.8940
Count3DeKimeteAgeru_072,B/W,12.5311,0.8737
Count3DeKimeteAgeru_084,B/W,13.0145,0.8643
Count3DeKimeteAgeru_003,B/W,13.8561,0.8849
Count3DeKimeteAgeru_001_color_R,B/W,20.1809,0.9001
Count3DeKimeteAgeru_059,B/W,12.4106,0.8817
Count3DeKimeteAgeru_062,B/W,19.6373,0.9171
Count3DeKimeteAgeru_025,B/W,13.6864,0.8687
Count3DeKimeteAgeru_058,B/W,13.1677,0.8640
Count3DeKimeteAgeru_065,B/W,12.9916,0.8807
Count3DeKimeteAgeru_089,B/W,12.7203,0.8701
Count3DeKimeteAgeru_016,B/W,14.4782,0.8853
Count3DeKimeteAgeru_098_color_G,B/W,15.7668,0.8996
Count3DeKimeteAgeru_046,B/W,12.9106,0.8666
Count3DeKimeteAgeru_050,B/W,13.0580,0.8694
Count3DeKimeteAgeru_091,B/W,11.9396,0.8602
Count3DeKimeteAgeru_029,B/W,15.0684,0.8713
Count3DeKimeteAgeru_037,B/W,12.7274,0.8687
Count3DeKimeteAgeru_061,B/W,17.4883,0.9286
Count3DeKimeteAgeru_038,B/W,12.6127,0.8605
Count3DeKimeteAgeru_020,B/W,13.5640,0.8563
Count3DeKimeteAgeru_068,B/W,13.0583,0.8687
Count3DeKimeteAgeru_094,B/W,14.5235,0.9059
Count3DeKimeteAgeru_088,B/W,12.1756,0.8654
Count3DeKimeteAgeru_006,B/W,14.1819,0.8690
Count3DeKimeteAgeru_045,B/W,14.4396,0.9036
Count3DeKimeteAgeru_073,B/W,12.9399,0.8777
Count3DeKimeteAgeru_021,B/W,14.1014,0.8754
Count3DeKimeteAgeru_060,B/W,13.2755,0.8815
Count3DeKimeteAgeru_014,B/W,16.1863,0.9047
Count3DeKimeteAgeru_075,B/W,13.3982,0.8781
Count3DeKimeteAgeru_070,B/W,12.9073,0.8736
Count3DeKimeteAgeru_079,B/W,12.5790,0.8603
Count3DeKimeteAgeru_013,B/W,13.6579,0.8797
Count3DeKimeteAgeru_055,B/W,12.9814,0.8600
Count3DeKimeteAgeru_098_color_R,B/W,15.7863,0.8944
Count3DeKimeteAgeru_024,B/W,13.6364,0.8611
Count3DeKimeteAgeru_002,B/W,18.2754,0.8964
Count3DeKimeteAgeru_034,B/W,12.8562,0.8579
Count3DeKimeteAgeru_071,B/W,12.9419,0.8950
Count3DeKimeteAgeru_081,B/W,12.6153,0.8619
Count3DeKimeteAgeru_077,B/W,12.9225,0.8782
Count3DeKimeteAgeru_039,B/W,12.9689,0.8798
Count3DeKimeteAgeru_048,B/W,12.6689,0.8564
Count3DeKimeteAgeru_098_color_B,B/W,16.1251,0.8985
Count3DeKimeteAgeru_011,B/W,14.0048,0.8658
Count3DeKimeteAgeru_030,B/W,13.0575,0.8726
Count3DeKimeteAgeru_063,B/W,13.3115,0.8761
Count3DeKimeteAgeru_036,B/W,13.3333,0.8676
Count3DeKimeteAgeru_095,B/W,12.7606,0.8681
Count3DeKimeteAgeru_018,B/W,14.2703,0.8748
Count3DeKimeteAgeru_043,B/W,13.0971,0.8606
Count3DeKimeteAgeru_040,B/W,13.3922,0.8724
Count3DeKimeteAgeru_004,B/W,14.8516,0.8860
Count3DeKimeteAgeru_000_color_G,B/W,19.7462,0.9241
Count3DeKimeteAgeru_076,B/W,12.1816,0.8614
Count3DeKimeteAgeru_012,B/W,14.1403,0.8702
Count3DeKimeteAgeru_022,B/W,14.1719,0.8741
Count3DeKimeteAgeru_092,B/W,12.1929,0.8814
Count3DeKimeteAgeru_093,B/W,12.5425,0.8629
Count3DeKimeteAgeru_074,B/W,13.3855,0.8547
Count3DeKimeteAgeru_035,B/W,13.2918,0.8712
Count3DeKimeteAgeru_026,B/W,13.8984,0.8777
Count3DeKimeteAgeru_017,B/W,14.2053,0.8660
Count3DeKimeteAgeru_031,B/W,12.7910,0.8700
Count3DeKimeteAgeru_090,B/W,12.3511,0.8728
Count3DeKimeteAgeru_044,B/W,13.3747,0.8798
Count3DeKimeteAgeru_067,B/W,12.1175,0.8568
Count3DeKimeteAgeru_066,B/W,12.5220,0.8569
Count3DeKimeteAgeru_057,B/W,12.9925,0.8746
Count3DeKimeteAgeru_051,B/W,13.1871,0.8656
Count3DeKimeteAgeru_032,B/W,12.4737,0.8481
Count3DeKimeteAgeru_042,B/W,13.3850,0.8834
Count3DeKimeteAgeru_000_color_R,B/W,19.2595,0.9186
